id,date,username,tweet
1257724243392884736,2020-05-06,amirah_aqilah97,Ah dasar setan lor. Sian laki aku. Aku plok kurang kasih sayang dh rase.
1257724243292286981,2020-05-06,anismuchi,Aku hok nok kelik rata panjei tu pun takut lagi
1257724243178958849,2020-05-06,dindariestaaaa,"Yg murah gt dr LN,  gue takut corona.  😂
Ehiya bener,  dl barang2 nya bagus yak."
1257724243103461377,2020-05-06,destianation_,"Soalnyaa dia geletak di lantai, mager berat :))"
1257724243002843137,2020-05-06,bayualko1,Cobainn
1257724242583588870,2020-05-06,bijimelonn,iy bntuin jualan a
1257724242507919360,2020-05-06,indahayuantika_,bisaa gituuu😂
1257724242180767744,2020-05-06,andsvv,iya ak maafn
1257724242113687552,2020-05-06,avfar_,Sugar Daddy aja wkwkwk
1257724242004566016,2020-05-06,aryaatm,Hahha lucu
1257724241702576128,2020-05-06,intanhariri,Yuk semangat yuk pic.twitter.com/xVfTeMidLg
1257724241656471559,2020-05-06,auliazae,dah nympe lumz dosa ak mniez
1257724241581084672,2020-05-06,chiyokuchiki,jaehyun dance
1257724241455149057,2020-05-06,xxvanills,"sabar iyhh, biarin dosa kita keambil sama dia 😕"
1257724241098575872,2020-05-06,yimmmmmm_,Beranak dalam botol
1257724241086013441,2020-05-06,rielrama,"Siap atau tidak siapnya juga ya gimana komitmen diawal, kalo emang dari awal udah komit buat ngebangun dari 0 ya persiapkan hal itu sebelum nikah, kalo pas udah nikah ternyata ada yg mulai cape, ya ingetin komitmennya dengan cara BERKOMUNIKASI."
1257724241040080897,2020-05-06,ariesgrvls,Mulus bgt knp si😭
1257724240993771521,2020-05-06,herruadietya,"Lebih baik diam, dan biarkan saja orang lain menganggapmu bodoh, daripada banyak bicara, dan malah terbukti benar anggapan mereka."
1257724240855330816,2020-05-06,anggrainicici17,"Suka heran sama ini otak , gada pinter²nya 😭😭"
1257724240771440640,2020-05-06,claraapuspita,Jadi cukup kirim foto aja nih?
1257724240763052034,2020-05-06,hannawafa2,"""goblokmu pitung kecamatan mbok pek kabeh"" mood bgt"
1257724240746278913,2020-05-06,nat6niel,Sama dong
1257724240654004225,2020-05-06,reghistaervan,itu kangen apa sange om
1257724240414928896,2020-05-06,adistiilll,gapaham juga:(
1257724240339451904,2020-05-06,pacetyayah,Jgn ngadi2
1257724239869890561,2020-05-06,nasehat_bijak_,Air mata adalah satu-satunya cara bagaimana mata berbicara ketika bibir tak mampu menjelaskan apa yang telah membuat perasaanmu terluka.
1257724239592910848,2020-05-06,ayuning_idriya,Roti kacang kyok e
1257724239529951233,2020-05-06,lhapsari_,tidurr k agutt
1257724239500754944,2020-05-06,pejuangcintah1,Ya komo riki disini
1257724239253102593,2020-05-06,llevianaa,Mau laper
1257724238640758784,2020-05-06,harryyikkss,Alahh takkan pickup line yg mcm ni pun dah boom kot
1257724238489739264,2020-05-06,myhaaaruuu6,Bener wehh gua juga nyesel 😭🤣
1257724238410080256,2020-05-06,haloiamfara_,"iya k, malingnya gmau psbb soalna"
1257724238397493248,2020-05-06,yericius,Bisa bisany maw sm lo. EH INI SERIUS APA GA ANJIR
1257724238296842240,2020-05-06,petirabeauty,"Hi dear! Berminat nak try alluskin product? Boleh sgt kalau nak cubaa. Trial size ready stock. Jom pm saya kita borak2 🥰
Free gift 🎁 + Fast shipping 🚚
 https://petirabeautyshop.wasap.my/ "
1257724238141612032,2020-05-06,qwertyuiopsckd,Orang yang dah mati. Tak elok dikenang.
1257724238133202946,2020-05-06,gnaniloviss____,Udah gak ada
1257724237927702528,2020-05-06,natashyaarlnd_,rindu
1257724237911142401,2020-05-06,tesuki_autopart,Jangan pernah memberi harapan jika kau tak pernah yakin. Karena harapan yang disia-siakan itu menyakitkan.
1257724237910904838,2020-05-06,mlgcoret,Anjir lentur gtu ya
1257724237835452417,2020-05-06,kth1taetae,Koneksi mulai di ambil alih lagi oleh jimin
1257724237529243653,2020-05-06,bukantagihan,"bisa ribet kalo lidinya patah tp msh ada yg nyangkut, ssah di kluarinnya😭"
1257724237378285569,2020-05-06,rielrama,"Kesimpulannya, kalo mau menghadapi apapun ya fokus sama tujuannya. Ya tujuan menikah itu kan ibadah ya fokusnya kesana. Saling menjaga & sayang, saling memenuhi kewajiban.
-
Siap atau tidak siap itu hal yang sifatnya gak pasti karena kita gak tau masalah apa yang akan di hadapi."
1257724237332090880,2020-05-06,nurmwtty_pjm,TERIMAKASIH 😭😭 @BTS_twt pic.twitter.com/AMYW9ZXM8y
1257724237160169472,2020-05-06,abrar_ghaly,"Bingung gmna lagi caranya mau bantu orang yg ga tau adab untuk berterimakasih,"
1257724236879126529,2020-05-06,barbar_dar,Malah curhat ki pie
1257724236702994432,2020-05-06,mramericanootr,Sini aku tamparr
1257724236560429056,2020-05-06,brianwson_,Set dah
1257724236551974912,2020-05-06,lintang_aminul,"Dia masih berfikir klu yg di dukung 02 dulu itu karena ketokohan sesorg ,padahal bukan"
1257724236526874627,2020-05-06,priabulux,Jangan karambol deh kurang futuristik
1257724236405207040,2020-05-06,caramel_jinnie,semangatt teteh 🙌
1257724235935440896,2020-05-06,alzwashere,Dahla cape
1257724235440521217,2020-05-06,wanderwaall,kentut km mmksttt
1257724235130089472,2020-05-06,yasssss28,Sekarang meli jadi mba mba Jawa ya 😂 gua kelamaan di tangerang sedikit ga ngerti
1257724235079794688,2020-05-06,pritamey_,Jingan emg
1257724235016896514,2020-05-06,syihabxyz,semangat wahai anak muda
1257724235004260353,2020-05-06,baekflavour,Apanyaaa
1257724234702286850,2020-05-06,septadinatha,RT keras banget ini
1257724234651955200,2020-05-06,nrzulfaa,hahaahaahaha. wehh. tapi sekarang aku dah panggil biskut dah. so hampa dah boleh paham.
1257724234165452801,2020-05-06,potatoocipss,"Tdr woy dh mlm🌓
#ShopeeTanamTHR10M pic.twitter.com/6y0igvpfKL"
1257724234048004096,2020-05-06,khansanada_s,Setiap orang pasti punya ke inginan untuk didengarkan keluh kesahnya ..
1257724233989255168,2020-05-06,vssetiawan,Pengen bisa tidur normal tapi gabisa :(
1257724233909547008,2020-05-06,rick_ky20,"Jadilah diri sendiri. Ingat, seseorang yang
mencintaimu apa adanya adalah cinta yang sesungguhnya."
1257724233905344512,2020-05-06,rielrama,"Saya bisa nikah 6 bulan lagi atau mungkin 3 tahun lagi atau mungkin 5 tahun lagi, selama proses waktu itu ya itu waktunya mempersiapkan karena kita gak tau kapan datengnya hari itu, tapi AT LEAST KITA PUNYA TUJUAN DALAM BERHUBUNGAN."
1257724233834061824,2020-05-06,expelliarmoss,Mustahil kalo ngantuk jam sgini
1257724233586577409,2020-05-06,momosunflo,Km jg bbo naatt
1257724233485975553,2020-05-06,ppippibbibbii,Mlah di ktawa in hft
1257724233334939648,2020-05-06,veronikajg,Ak juga g maw. Dia gatel soalnya 😠
1257724233016172546,2020-05-06,diky_rifaldi,"project bareng abang, terlalu lama dibekasi dan ga bisa ngapa2in, cari duit dirumah aja, alhamdulillah udah ada yg mesen 20 pcs, sambalado tanak emg juara, klo udah gede pengen banget ntar cabenya dikirim dari kampung, biar pedesnya juara pic.twitter.com/Svrc7QgFMK"
1257724232122765314,2020-05-06,nazrinn__,nape tak tidur lagi nie
1257724231799861248,2020-05-06,alzwashere,"Klo klian bingung yg ak mksud itu si The Ordinary Peeling AHA atau BHA gt, ini g bole dibarengin ama Vit C, oiya PHA juga, jd produk2 somebymi tu jan dipake barengan ama Klairs vit c atau produk vit c lainnya, diselang-seling harinya aja"
1257724231464312832,2020-05-06,elchitian,"Kangen tok dikongkon istigfar e, seolah olah kangen itu dyosa 😢"
1257724231401345031,2020-05-06,xzbonbon,Pen berak tapi ngantuk
1257724230998745089,2020-05-06,baattt__,Bisa kali dm mniez
1257724230646431744,2020-05-06,kinnkinno,Ini lu ya bgst
1257724230566735872,2020-05-06,drdinova,ga juara kalo gada temennya
1257724230549925891,2020-05-06,emahalieza,"Engga!, bukan kamu yg salah. Cuman aku aja yg pgn sendiri:)"
1257724230361202688,2020-05-06,alief_arrofi918,"ojolaa, tiwas blokir jebule wonge wa nk ngajak balen trus njaluk ngapuro piyee"
1257724230348636160,2020-05-06,dewinoona_,Nasi warna warni bagai gulali imut lucu walau tak terlalu tinggi
1257724229971111936,2020-05-06,harryprasetuya,"Bismillahirrahmanirrahim, semoga rezeki
#ShopeeTanamTHR10M
#ShopeeDariRumah
@ShopeeID  https://www.instagram.com/p/B_0In1PHznIj_QsSd4I2F352ULmTK9wL_1NFSM0/?igshid=z2m4hb380bvm …"
1257724229635600384,2020-05-06,palingsexyy,Pingin kan ngerasain hangatnya persahabatan
1257724229501374467,2020-05-06,arikadjae,Hati-hati
1257724229321179138,2020-05-06,miesedapkuahhh,wkwkwkwkw kasian
1257724229216157697,2020-05-06,rudipurwanto_,Hanya orang bodoh menanyakan hal hal yg sifatnya pribadi yg terpenting kan selalu bantu dan ga ngerugiin orang lain toh.
1257724229211975685,2020-05-06,fajaranshr,Apaan nih MU yakin menang? Lawan bango😂 pic.twitter.com/Apnc8yFYce
1257724228960284673,2020-05-06,putrirachdniii,"Kaki masuk paret dan itu posisinya lagi di tengah lapangan sekolah dan lagi latihan DB diliatin Kakel sm dekell malu bgt woii, abis gitu bukannya berdiri malah duduk sambil ngakak😭😭 heran bgtt🤣
Btw paretnya kering dan pendek gt"
1257724228876398592,2020-05-06,alpfin_fiscan,Bikinin gua sekalian ci
1257724228868112386,2020-05-06,naddokkie,AAAA MAIN KE JOGJA LAH
1257724228830289922,2020-05-06,heykesss,Udah lihat? @raaynaldi 😅
1257724228742213632,2020-05-06,ramaridoni,Yok bisa yokk tahan dikit lagi..
1257724228557651971,2020-05-06,mshalahuddina27,"Loh², awas serangan jantung, saranku losno ae timbang sesek"
1257724228557615104,2020-05-06,rubyyypm,Iya Vi gua masih inget. Terus makin gua komporin juga kan🤡🔥
1257724228536684544,2020-05-06,dwiaksanto,Motoran online
1257724228486393856,2020-05-06,jinniekiyowo,Glowing banget sayangku.. 💜
1257724227840380930,2020-05-06,raaarains,oh iya siap
1257724227802677248,2020-05-06,hybitxch,tntu sj gprnh mlus
1257724227710521344,2020-05-06,agnesstev,"Aku, siap."
1257724227643301889,2020-05-06,luminousskin_,"Bermusuhan sekali sama berat badan, kamu dendam apasi berat badan :("
1257724227597119493,2020-05-06,fazasix,semangat kmmmm 💗
1257724227328733185,2020-05-06,febrrianiss,kasar
1257724227165122561,2020-05-06,teguhsamudro,Semua butuh proses pasti bisa 👍
1257724226988982274,2020-05-06,alzwashere,"Terus balik lg ke exfoliasi, penggunaan exfoliasi berbarengan dengan produk vit c itu sangat tidak dianjurkan sebenrnya, cari d google deh kenapa2nya, ya walaupun peeling yg dia gunain ga nemplok di muka trus, tp pasti ada kandungan2 chemical exfo yg stay d kulit"
1257724226678616064,2020-05-06,cibobzz,"Kwkwkwkw anjir masih ada aja

Alias makasi gitt"
1257724226569560070,2020-05-06,dbrekie,Tapi galer dulu gak pas bangun tidur ?
1257724226531782657,2020-05-06,kenthangbakar,Takut pacar situ marah lah 🤣🤣
1257724226502455296,2020-05-06,phdimas_,"Dengan dimas disini, dengan siapa dsana 🥰"
1257724226183655425,2020-05-06,bbo0unn,Shinning sekali hyung
1257724225944645633,2020-05-06,extrasugarrrrr,"Bener bgt, emng setiap aktor tuh aura nya beda2 guys. Menurut w dia emng cocoknya perannya yg kaya gt😂😍"
1257724225806204930,2020-05-06,eeko_ap,wa ku cuma satu
1257724225638461441,2020-05-06,rosiexme,Tadi blg aku aja
1257724225533571072,2020-05-06,dafajnr_,Kalo begini gmana?:( pic.twitter.com/9sc5n7fmV7
1257724225265123330,2020-05-06,pangtya2,gemoy🥺🖤
1257724225206403074,2020-05-06,sayeapin,"dear crush 
kalo kamu nanti jdi istri aku dan masak ikan sampe gosong, janji deh ikannya yang bakal aku marahin"
1257724225101520896,2020-05-06,milatria3,"Sumpah nyesek, astaghfirullah"
1257724225097355265,2020-05-06,kapppkappp,Sudah lama aku tidak sesenang ini sampai semalam ini. Alhamdulillah terimakasih
1257724225005199361,2020-05-06,fiqraditya,nasib anak bontot.
1257724224967327744,2020-05-06,momon_icebear,Kita berjuang bareng bareng  ya 😭😭😭
1257724224925364224,2020-05-06,cinderellasyaa,"Lagi bosen banget buka ig-wa-twt, lagi pengen nntn exo exoan tiba tiba kangen tao terus buka buka suho being a mom to tao/sehun. Tambah mewek dong😭😭😭😭 pic.twitter.com/a8Swx3yTJc"
1257724224816513030,2020-05-06,taurina21_,"Pacarannya sama dia, nikahnya nanti sama aku"
1257724224816308225,2020-05-06,aqmal_najmi,"Susut nilai adalah kejatuhan harga bagi tahun semasa untuk sesebuah aset
Susut nilai terkumpul pula ada jumlah kumulatif kejatuhan harga bagi sesuatu aset.
Rasanya macam ni la kan.
Kalau salah tolong perbetulkan ✌️✌️"
1257724224585662464,2020-05-06,m_y_p_a_i_n,"cu cu, makin parah nampak e ucu nih"
1257724224564858882,2020-05-06,novryan_wn,Coba di setting dulu sensi nya ke mode siang
1257724224480768000,2020-05-06,gndmx1,Bengi woi
1257724224451555330,2020-05-06,aaawek_,"wjwkkw ga win, smg-kndl dong"
1257724224258490368,2020-05-06,inah9nina,gbloknya bikin greget..
1257724224216502273,2020-05-06,muhamadfatan16,bangsat
1257724223889346563,2020-05-06,rielrama,"And let me tell you something, dari dulu saya gak maksa banget “ Saya harus banget nikah umur 20 “. Selama ini prinsip saya, kalo udah bisa kenapa engga? Kalo udah mampu kenapa engga? Kalo belum siap? Ya siapin, At least saya punya tujuan dan tau mau dibawa kemana ni hubungan."
1257724223516106752,2020-05-06,adlykobe,Kenapa kak?
1257724223482548224,2020-05-06,siqahiqa,Ini yang takut nie 🙈🙈 https://twitter.com/_gheenn/status/1257708126679134209 …
1257724223142850566,2020-05-06,whoodaa_,hmmmmm susahkann?? hahahhaha banyak godaan bende lain. memang kelaut lahhh mood nak buat keje tuuu haha
1257724223130222592,2020-05-06,blackholefams,Rekomendasi beli dimana mas? Nyari nisan serena nih. Kali punya rekomendasi murah
1257724223050493952,2020-05-06,abg5dasar,Sopooo iki taroh bawah... https://twitter.com/renaldypjs/status/1257636827118239744 …
1257724222853414912,2020-05-06,alzwashere,"Produk yg mengandung vitamin c tu emg hrus ditaro didalem kulkas, terhindar dr paparan sinar matahari, makannya lbi baik dipake saat malam, klo siang mesti pake sunscreen klo kluar. Kalo ga yaa oksidasi kayak bgitu, kuning jadinya, manfaatnya pun ilang🥺"
1257724222731776000,2020-05-06,shantagianaa,Oh man wkwkwkwkwk
1257724222681477120,2020-05-06,shafiqahsri,"selain dri old messages, twitter pun akan menambah rasa sendu torang"
1257724222622666752,2020-05-06,l4luna_,"Harap takdak barang aku la kena chocolate tu, lama dah ni tak sampai lagi https://twitter.com/izzatihashim_/status/1257554144656715776 …"
1257724222480117763,2020-05-06,albthvan,Badan aja pipi jangan kalau poto kan stengah badan
1257724222463307776,2020-05-06,rafaiz_,Ternyata smbil dengerin musik tpi suaranya mati 😫
1257724222450724864,2020-05-06,lyraaa05,Uji z itu sampelnya lebih dari 50 kalau uji t itu sampelnya kurang dari 50. Coba lebih jelasnya cari referensi lain kayak youtube dkk
1257724222408802304,2020-05-06,cubituzz,Apacik fav nya?
1257724222131941376,2020-05-06,fluffyfluffy16,Wokwokwok
1257724221746106369,2020-05-06,genjifvck666,Maap khilaf
1257724221720891394,2020-05-06,ezatulatikah1,kuat betul aku mengeluh ni..
1257724221704175618,2020-05-06,triwanandatito,Jam - jam mau tidur tapi takut kelewat sahur.
1257724221645418496,2020-05-06,matchalatteh_,Kalo tidur nya bareng sama anak² kita baruu
1257724221590921216,2020-05-06,njwnzam,Emo tgk cerita ni. Dari awai pun dah tunjuk pengecut sbb time haesoo nk kena sebat dgn adik dia pun dia tkleh buat apa apa. Haahahahaha
1257724221586681856,2020-05-06,cacaaannn,Benci bgt ihhhh
1257724221343449093,2020-05-06,riskysenep,Mo beli yg baru gaada duit nan masalah utamanya
1257724221167263745,2020-05-06,whimasss,Klo keluar susu malah repot
1257724220903047171,2020-05-06,mr_praha,Gedubrak... senasib dgn mau makan tp ngrebus telor aja gosong 😂😂😂 pic.twitter.com/I4dWRjU8C5
1257724220710154248,2020-05-06,samz_rizi,Telpon yaa wqwq
1257724220663971841,2020-05-06,_smeilana,Besok nya musuhan kalau kalah
1257724220638769152,2020-05-06,ddounyourdrum,Kenapa larii😭😭
1257724220575903745,2020-05-06,qunrizulfa,Videonya bhs sunda ka?
1257724220555091968,2020-05-06,izwtlfh,kalau nangis tu aku cakap pun orang tak paham + dengan sedu sedunyaa lagi ha haremla orang lain nak pahamm https://twitter.com/unwantablez/status/1257370630816743434 …
1257724220471078918,2020-05-06,ivancahyarisky,Ketawain dong 🙄😢 https://twitter.com/yollandashinla/status/1257721853390409728 …
1257724220433260544,2020-05-06,fajarterbit92,"Adakah yang satu dom
Jember jatim
#MutualanGakNih pic.twitter.com/7fpChYCmQM"
1257724220429271040,2020-05-06,yudhaaldo,"Hidup itu pilihan, bebas memilih apa yang mau di lakukan"
1257724220420714496,2020-05-06,tumbuler,allahuma bariklana
1257724220311851009,2020-05-06,coquetgarcon,"Gamau analisis, maunya anal aja 👉🏼👈🏼"
1257724220236161024,2020-05-06,ituapaansih,Iya sama-sama loh
1257724220156506113,2020-05-06,yennisvra,Heran gak tuh sama org yg menjilat ludah sendiri
1257724220030676993,2020-05-06,__hanoy,"Happy birthday to you kesayangannya eri ♥♥🎉🎉
#HappyBaekhyunDay"
1257724220026482689,2020-05-06,fannykabdi,PT. Unilever Indonesia loh.. Wkwkwk kampret emang yg ngedit
1257724219934175232,2020-05-06,unjur19,"Si ajg, perasaan 2 jam sebelumnya masih 2k followers sekarang udah 20k 😭😭👍"
1257724219929931776,2020-05-06,aku_amarr,Also contact lense jugak ke
1257724219917398017,2020-05-06,republikaonline,Presiden Erdogan menyatakan Turki menyiapkan bantuan finansial untuk vaksin corona http://republika.co.id/berita//q9vclv440/erdogan-vaksin-covid-19-harus-jadi-milik-umat-manusia …
1257724219837693952,2020-05-06,winkowing,Aku juga kek gini 😂😂😂
1257724219682508802,2020-05-06,sheilasbrn,Yg bener? Btw makasih lhoo
1257724219384672258,2020-05-06,henrydirumahaja,Gaada akhlaakkk emg
1257724219087114244,2020-05-06,thisismidepi,Malam ini kyanya gabole tidur de
1257724218591985664,2020-05-06,nraiishahh,"Aku syak budak ni time tgh sabun syampoo pa smua, air dkt rumah dia takdak kot pstu tak kluar kluar sampai skrg. Dah la, ko tido je la dlm tandas tu. pic.twitter.com/Na11AQLsjD"
1257724218013171713,2020-05-06,dpas19,"Rodo mikir, best plot twist"
1257724217950261250,2020-05-06,raydtrr,Iyaa sama kek lu bikin tweet gini ges wkwkwkwk
1257724217774108673,2020-05-06,maulyanda_,"Botak kepala, kalau kita piker hidup ini. 😔"
1257724217665052673,2020-05-06,chikavnk,gua ngerti bgt kok rasanyaa!!!:(
1257724217631682561,2020-05-06,temenlue,"Cewek - susah dimengerti ...
Cowok mah simple 😎 ha-ha-ha"
1257724217627308032,2020-05-06,fahrinurr,Pentatonik keknya
1257724217618907137,2020-05-06,gitamahardika15,"Wkwkwk okeeey okeeey
Samaa samaa
Thankyou udh buat otakku berpikir lagii wkwk"
1257724217417543680,2020-05-06,maldiniiiiii,Cari aja di Sarkem mb
1257724217174286339,2020-05-06,peluangusahaoke,Jangan menjelaskan sesuatu kepada orang yg tidak membutuhkan penjelasan. Lebih baik fokus kepada orang2 y #peluangusaha #peluangusahaonline
